Date,Open,High,Low,Close,Volume
1/12/2018 16:00:00,16296.12,16323.46,16278.11,16308.18,242891142
1/15/2018 16:00:00,16321.79,16384.52,16313.45,16371.81,123891524
1/16/2018 16:00:00,16368.64,16373.27,16270.94,16298.88,246627378
1/17/2018 16:00:00,16320.79,16358.24,16277.59,16326.7,221463229
1/18/2018 16:00:00,16339.82,16344.05,16270.64,16284.47,212308134
1/19/2018 16:00:00,16311.31,16364.27,16288.43,16353.46,201143624
1/22/2018 16:00:00,16348.9,16360.49,16303.39,16347.98,205285232
1/23/2018 16:00:00,16341.98,16383.78,16252.41,16357.55,234085606
1/24/2018 16:00:00,16360.77,16365.02,16238.35,16284.21,245792378
1/25/2018 16:00:00,16309.41,16315.11,16194.33,16204.01,234944019
1/26/2018 16:00:00,16227.23,16239.7,16180.69,16239.22,202112777
1/29/2018 16:00:00,16195.74,16195.74,16090.66,16094.72,200161381
1/30/2018 16:00:00,16030.19,16054.53,15947.09,15955.51,227044992
1/31/2018 16:00:00,15956.12,15979.94,15898.74,15951.67,249790321
2/1/2018 16:00:00,15920,15922.59,15817.98,15860.92,224854378
2/2/2018 16:00:00,15780.45,15782.97,15600.92,15606.03,233251093
2/5/2018 16:00:00,15490.13,15584.12,15284.39,15334.81,264583084
2/6/2018 16:00:00,15112.32,15401.83,14945.84,15363.93,289213448
2/7/2018 16:00:00,15365.39,15421.15,15325.7,15330.58,243344050
2/8/2018 16:00:00,15335.1,15359.53,15065.55,15065.61,256435096
2/9/2018 16:00:00,15087.56,15110.88,14785.78,15034.53,290429583
2/12/2018 16:00:00,15148.1,15292.45,15113.96,15241.88,254215781
2/13/2018 16:00:00,15206.18,15250,15146.95,15216.47,219326738
2/14/2018 16:00:00,15143.84,15391.13,15120.79,15328.27,286177416
2/15/2018 16:00:00,15438.37,15445.82,15276.55,15407.66,248749111
2/16/2018 16:00:00,15424.55,15500.75,15404.2,15452.64,215288340
2/20/2018 16:00:00,15427.23,15499.01,15414.64,15439.44,191939919
2/21/2018 16:00:00,15472.88,15625.58,15472.88,15524.01,221868902
2/22/2018 16:00:00,15588.87,15637.97,15493.55,15508.17,208979346
2/23/2018 16:00:00,15560.15,15641.14,15533.28,15638.45,163631086
2/26/2018 16:00:00,15701.13,15735.18,15652.2,15714.66,172844543
2/27/2018 16:00:00,15703.69,15766.52,15655.53,15671.15,195624397
2/28/2018 16:00:00,15723.61,15726.1,15442.04,15442.68,268253021
3/1/2018 16:00:00,15452.72,15455.89,15313.87,15393.95,234929642
3/2/2018 16:00:00,15314.62,15404.87,15286.55,15384.59,218609450
3/5/2018 16:00:00,15340.21,15559.18,15334.74,15541.28,191350957
3/6/2018 16:00:00,15568.87,15590.97,15503.75,15545.19,220908927
3/7/2018 16:00:00,15487.23,15611.85,15471.56,15472.61,183071707
3/8/2018 16:00:00,15511.08,15552.66,15477.75,15538.7,173265244
3/9/2018 16:00:00,15581.02,15598.8,15503.03,15577.81,163811252
3/12/2018 16:00:00,15579.58,15628.1,15548.96,15604.79,152231098
3/13/2018 16:00:00,15661.52,15709.37,15628.83,15647.14,158921462
3/14/2018 16:00:00,15696.63,15712.6,15619.73,15653.61,167702069
3/15/2018 16:00:00,15687.86,15735.26,15642.44,15670.62,186611751
3/16/2018 16:00:00,15694.32,15791.15,15694.32,15711.33,478268836
3/19/2018 16:00:00,15693.11,15693.11,15540.9,15589.39,181436861
3/20/2018 16:00:00,15608.75,15642.51,15593.12,15616.36,222575650
3/21/2018 16:00:00,15593.94,15741.54,15580.6,15675.28,269472284
3/22/2018 16:00:00,15563.54,15570.86,15387.13,15399.93,237476899
3/23/2018 16:00:00,15415.4,15455.63,15203.93,15223.74,220527655
3/26/2018 16:00:00,15334.24,15356.91,15211.42,15298.56,220602245
3/27/2018 16:00:00,15307.76,15367.45,15171.82,15216.18,218616728
3/28/2018 16:00:00,15198.71,15232.03,15150.54,15169.94,221345427
3/29/2018 16:00:00,15224.32,15390.78,15203.95,15367.29,234323809
4/2/2018 16:00:00,15351.18,15351.18,15157.26,15213.45,171899559
4/3/2018 16:00:00,15215.13,15228.04,15104.21,15180.76,205280093
4/4/2018 16:00:00,15050.86,15180.07,14991.21,15164.37,234834642
4/5/2018 16:00:00,15194.61,15371.41,15187.24,15356.05,221246285
4/6/2018 16:00:00,15294.84,15367.11,15160.58,15207.41,206667149
4/9/2018 16:00:00,15268.37,15320.46,15216.04,15227.7,179864292
4/10/2018 16:00:00,15339.75,15339.75,15252.76,15262.14,219480376
4/11/2018 16:00:00,15234.43,15318.94,15231.82,15257.9,237062464
4/12/2018 16:00:00,15288.62,15313.62,15258.98,15269.27,165578940
4/13/2018 16:00:00,15337.29,15349.64,15254.85,15273.97,196110865
4/16/2018 16:00:00,15298.83,15326.05,15266.92,15300.38,194360609
4/17/2018 16:00:00,15336.39,15404.46,15324.96,15353.3,172630587
4/18/2018 16:00:00,15422.9,15576.72,15422.9,15529.97,230935432
4/19/2018 16:00:00,15542.59,15559.37,15434.37,15454.42,191719898
4/20/2018 16:00:00,15470.28,15501.11,15442.42,15484.32,170638969
4/23/2018 16:00:00,15503.35,15582.28,15495.92,15552.06,202793420
4/24/2018 16:00:00,15585.03,15589.2,15430.55,15477,202523731
4/25/2018 16:00:00,15470.56,15538.52,15443.42,15509.75,189569541
4/26/2018 16:00:00,15557.55,15658.78,15526.36,15637.59,208957619
4/27/2018 16:00:00,15649.81,15682.29,15631.85,15668.93,115241395
4/30/2018 16:00:00,15676.76,15702.59,15607.88,15607.88,202543624
5/1/2018 16:00:00,15592.52,15628.03,15550.05,15618.93,166611070
5/2/2018 16:00:00,15634.33,15681.52,15620.94,15627.93,208381136
5/3/2018 16:00:00,15633.12,15644.87,15548.7,15621.47,234870094
5/4/2018 16:00:00,15602.59,15752.45,15600.23,15729.4,180930117
5/7/2018 16:00:00,15759.74,15848.38,15759.74,15808.63,204416664
5/8/2018 16:00:00,15815.64,15842.71,15771.87,15842.71,239405471
5/9/2018 16:00:00,15902.62,15910.81,15828.16,15910.81,249620018
5/10/2018 16:00:00,15929.44,16000.18,15910.13,15959.5,230424933
5/11/2018 16:00:00,15998.13,16030.43,15975.92,15983.32,196733701
5/14/2018 16:00:00,16023.88,16101.55,16016.86,16085.61,226310968
5/15/2018 16:00:00,16097.8,16132.13,16053.3,16097.81,224440511
5/16/2018 16:00:00,16105.83,16120.28,16067.22,16108.06,201996871
5/17/2018 16:00:00,16125.33,16179.45,16117.52,16143.55,208702790
5/18/2018 16:00:00,16151.31,16168.23,16107.96,16162.31,181368406
5/22/2018 16:00:00,16179.26,16238.81,16139.77,16144.79,231832729
5/23/2018 16:00:00,16084.13,16151.92,16072.4,16133.8,195487839
5/24/2018 16:00:00,16147.64,16171.46,16086.03,16113.62,204773764
5/25/2018 16:00:00,16084.95,16148.15,16059.71,16075.67,182237150
5/28/2018 16:00:00,16059.38,16089.33,16001.92,16016.14,83342526
5/29/2018 16:00:00,15958.46,16013.55,15884.25,15922.61,196780230
5/30/2018 16:00:00,15964.15,16048.93,15938.59,16048.66,187813172
5/31/2018 16:00:00,16013.52,16064.4,15979.6,16061.5,288780041
6/1/2018 16:00:00,16075.78,16095.22,16040.49,16043.54,181961182
6/4/2018 16:00:00,16064.89,16121.22,16037.97,16052.24,172744251
6/5/2018 16:00:00,16100.85,16176.23,16079.98,16122.25,188418377
6/6/2018 16:00:00,16128.76,16183.93,16072.42,16183.93,185476771
6/7/2018 16:00:00,16200.95,16249.17,16149.36,16192.78,202165895
6/8/2018 16:00:00,16179.9,16202.69,16142.2,16202.69,171122392
6/11/2018 16:00:00,16229.19,16294.77,16220.46,16263.29,169658573
6/12/2018 16:00:00,16275.81,16290.82,16240.61,16288.98,176743948
6/13/2018 16:00:00,16299.94,16321.03,16259,16265.82,168594763
6/14/2018 16:00:00,16308.04,16351.57,16254.04,16328.96,166514188
6/15/2018 16:00:00,16309.26,16329.94,16257.26,16314.42,448100726
6/18/2018 16:00:00,16275.47,16389.26,16253.3,16383.63,203500444
6/19/2018 16:00:00,16291.73,16351.94,16264.56,16316.53,195318578
6/20/2018 16:00:00,16388.49,16444.45,16374.68,16420.95,214355596
6/21/2018 16:00:00,16401.44,16412.25,16323.17,16335.15,196887698
6/22/2018 16:00:00,16457.25,16489.46,16438.13,16450.14,230346109
6/25/2018 16:00:00,16381.51,16384.81,16165.6,16183.96,255366715
6/26/2018 16:00:00,16238.96,16347.47,16199.78,16280.09,249085997
6/27/2018 16:00:00,16320.64,16344.39,16218.04,16231.25,233945339
6/28/2018 16:00:00,16163.61,16217.98,16112.63,16179.89,212392342
6/29/2018 16:00:00,16229.95,16304.31,16229.95,16277.73,215940191
7/3/2018 16:00:00,16332.35,16346.12,16227.25,16263.16,167706381
7/4/2018 16:00:00,16272.35,16330.69,16260.25,16304.72,63098408
7/5/2018 16:00:00,16326.87,16330.87,16235.58,16266.61,169774139
7/6/2018 16:00:00,16242.35,16378.64,16230.34,16371.78,141594752
7/9/2018 16:00:00,16402.71,16460.48,16382.29,16452.34,149277896
7/10/2018 16:00:00,16481.26,16553.79,16481.26,16548.72,181782249
7/11/2018 16:00:00,16448.89,16464.03,16390.06,16417.32,223771000
7/12/2018 16:00:00,16490.24,16577.06,16449.08,16567.42,168849066
7/13/2018 16:00:00,16560.91,16586.46,16539.22,16561.12,140905544
7/16/2018 16:00:00,16531.08,16531.08,16467.84,16494.73,152593666
7/17/2018 16:00:00,16462.23,16546.26,16445.23,16519.24,164404525
7/18/2018 16:00:00,16547.87,16557.41,16477.4,16477.4,182820721
7/19/2018 16:00:00,16463.02,16564.4,16463.02,16543.01,179816478
7/20/2018 16:00:00,16491.87,16498.56,16424.75,16435.46,175726019
7/23/2018 16:00:00,16444.45,16444.45,16389.35,16420.84,154956296
7/24/2018 16:00:00,16460.32,16512.27,16390.13,16390.13,178751893
7/25/2018 16:00:00,16366.47,16421.92,16350.96,16420.76,158513271
7/26/2018 16:00:00,16387.61,16480.57,16364.25,16455.73,185503919
7/27/2018 16:00:00,16465.36,16489.06,16361.31,16393.95,213660688
7/30/2018 16:00:00,16442.96,16442.96,16340.45,16345.47,143937894
7/31/2018 16:00:00,16358.56,16434.01,16324.66,16434.01,218906173
8/1/2018 16:00:00,16383.82,16432.17,16328.6,16376.77,183216988
8/2/2018 16:00:00,16321.95,16418.79,16266.59,16409.16,177619811
8/3/2018 16:00:00,16390.88,16429.12,16369.83,16420.24,169210336
8/7/2018 16:00:00,16491.64,16494.09,16280.95,16286.3,247971367
8/8/2018 16:00:00,16302.14,16325.12,16235.59,16315.08,178479042
8/9/2018 16:00:00,16327.13,16430.85,16326.87,16416.98,178858393
8/10/2018 16:00:00,16353.51,16362.52,16281.75,16326.51,181111960
8/13/2018 16:00:00,16318.26,16371.87,16239.69,16250.75,169202384
8/14/2018 16:00:00,16296.1,16341.97,16250.59,16330.67,187168615
8/15/2018 16:00:00,16260.3,16260.3,16075.34,16148.5,284164580
8/16/2018 16:00:00,16226.35,16287.7,16214.75,16225.65,199689745
8/17/2018 16:00:00,16219.64,16336.89,16194.89,16323.71,173991115
8/20/2018 16:00:00,16332.12,16370.92,16317.37,16331.03,208751867
8/21/2018 16:00:00,16340.33,16398.63,16296.4,16296.97,219442777
8/22/2018 16:00:00,16322.78,16397.08,16322.78,16347.34,200198272
8/23/2018 16:00:00,16336.23,16358.58,16309.15,16326.79,171141521
8/24/2018 16:00:00,16382.8,16400.9,16331.51,16356.05,211605869
8/27/2018 16:00:00,16416.09,16475.34,16416.09,16444.39,213988987
8/28/2018 16:00:00,16464.93,16464.93,16328.91,16355.54,198610233
8/29/2018 16:00:00,16380.57,16432.89,16339.06,16390.29,180128314
8/30/2018 16:00:00,16375.33,16439.24,16349.55,16371.55,216590766
8/31/2018 16:00:00,16361.23,16390.4,16252.38,16262.88,217160846
9/4/2018 16:00:00,16276.26,16276.26,16152.17,16161.3,239502111
9/5/2018 16:00:00,16144.62,16156.75,16032.96,16137.57,255580864
9/6/2018 16:00:00,16162.19,16196.18,16077.4,16100.94,229173886
9/7/2018 16:00:00,16028.94,16093.44,15994.32,16090.27,225132944
9/10/2018 16:00:00,16121.01,16147.13,16057.09,16057.09,200681122
9/11/2018 16:00:00,16042.31,16111.65,15975.75,16094.25,215647028
9/12/2018 16:00:00,16093.29,16096.09,15993.58,16049.02,266571044
9/13/2018 16:00:00,16059.23,16071.24,15987.21,16001.71,221711864
9/14/2018 16:00:00,15990.27,16032.54,15981.01,16013.49,194435936
9/17/2018 16:00:00,16046.47,16117.95,16045.31,16082.31,222709325
9/18/2018 16:00:00,16120.81,16198.67,16091.45,16196.04,228914667
9/19/2018 16:00:00,16206.75,16229.99,16149.92,16149.92,348868561
9/20/2018 16:00:00,16209.98,16225.34,16147.05,16214.75,259244766
9/21/2018 16:00:00,16235.06,16267.69,16211,16224.13,497537467
9/24/2018 16:00:00,16244.53,16276.8,16198.69,16207.32,234911467
9/25/2018 16:00:00,16269.2,16300.67,16159.5,16159.5,237368476
9/26/2018 16:00:00,16166.68,16241.41,16146.93,16169.28,234652899
9/27/2018 16:00:00,16195.4,16262.84,16193.04,16204.62,224428635
9/28/2018 16:00:00,16167.37,16177.49,16063.7,16073.14,260484895
10/1/2018 16:00:00,16152.28,16193.06,16069.66,16104.43,232645465
10/2/2018 16:00:00,16086.29,16086.29,15987.14,16017.23,248211911
10/3/2018 16:00:00,16069.45,16082.26,16006.23,16072.05,225949099
10/4/2018 16:00:00,16057.31,16057.68,15928.16,16006.67,253042017
10/5/2018 16:00:00,15986.58,16028.04,15895.5,15946.17,208165395
10/9/2018 16:00:00,15891.25,15917.82,15853.87,15854.05,228171738
10/10/2018 16:00:00,15830.22,15830.22,15511.84,15517.4,339860318
10/11/2018 16:00:00,15416.77,15482.26,15317.13,15317.13,389019133
10/12/2018 16:00:00,15464.02,15470.88,15317.67,15414.29,289282411
10/15/2018 16:00:00,15441.38,15476.32,15398.47,15409.47,246963911
10/16/2018 16:00:00,15456.91,15579.74,15399.47,15579.74,280525840
10/17/2018 16:00:00,15548.76,15556.61,15452.67,15529.9,312769360
10/18/2018 16:00:00,15486.43,15513.58,15380.7,15404.13,268976294
10/19/2018 16:00:00,15478.55,15579.83,15466.49,15470.1,251480513
10/22/2018 16:00:00,15488.14,15492.88,15364.08,15412.7,278747761
10/23/2018 16:00:00,15244.85,15323.16,15094.66,15285.17,346691228
10/24/2018 16:00:00,15265.71,15295.68,14900.37,14909.13,290191350
10/25/2018 16:00:00,14988.66,15009.91,14905.29,14924.08,300106170
10/26/2018 16:00:00,14827.63,14950.84,14732.03,14888.26,269257391
10/29/2018 16:00:00,14987.04,15019.63,14639.7,14721.75,283759491
10/30/2018 16:00:00,14715.67,14899.2,14696.31,14894.5,286522127
10/31/2018 16:00:00,15004.86,15085.51,14982.65,15027.28,310550354
11/1/2018 16:00:00,15032.79,15150.15,15029.18,15150.15,290143037
11/2/2018 16:00:00,15204.28,15222.91,15037.18,15119.28,268963602
11/5/2018 16:00:00,15136.81,15242.4,15136.81,15217.7,255477864
11/6/2018 16:00:00,15245,15295.31,15220.16,15292.71,237092125
11/7/2018 16:00:00,15385.54,15392,15293.25,15369.43,271236482
11/8/2018 16:00:00,15349.63,15393.05,15293.29,15357.47,281152238
11/9/2018 16:00:00,15271.37,15304.04,15196.1,15274.44,287404145
11/12/2018 16:00:00,15263.16,15263.74,15145.64,15156.4,241196061
11/13/2018 16:00:00,15167.66,15245.48,15108.55,15131.78,300186788
11/14/2018 16:00:00,15172.04,15258.01,15046.76,15133.12,295361965
11/15/2018 16:00:00,15104.78,15177.56,15068.21,15144.88,268321235
11/16/2018 16:00:00,15082.92,15170.29,15082.92,15155.5,285186146
11/19/2018 16:00:00,15137.44,15170.82,15040.53,15071.01,225780404
11/20/2018 16:00:00,14941.73,14952.54,14810.56,14877,292344348
11/21/2018 16:00:00,14941.71,15195.38,14938.27,15095.02,270566014
11/22/2018 16:00:00,15077.86,15105.6,15059.11,15091.58,83391205
11/23/2018 16:00:00,14998.07,15028.55,14900.32,15010.73,154972205
11/26/2018 16:00:00,15066.74,15127.13,14994.34,15012.65,245892105
11/27/2018 16:00:00,14994.36,15021.73,14907.48,14944.09,219177763
11/28/2018 16:00:00,15002.92,15171.25,14981.69,15171.25,244842304
11/29/2018 16:00:00,15157.05,15251.18,15138.94,15194.04,223082295
11/30/2018 16:00:00,15134.97,15214.25,15125.42,15197.82,339228830
12/3/2018 16:00:00,15358.94,15378.9,15154.73,15274.98,294475598
12/4/2018 16:00:00,15226.8,15259.34,15047.06,15063.59,285129104
12/5/2018 16:00:00,15139.26,15253.77,15122.62,15182.64,180095739
12/6/2018 16:00:00,14972.66,14972.66,14773.86,14937,358773351
12/7/2018 16:00:00,14986.46,15059.7,14763.85,14795.13,311247852
12/10/2018 16:00:00,14769.56,14795.92,14610.18,14728.28,275806893
12/11/2018 16:00:00,14891.19,14957.81,14665.86,14667.83,275639634
12/12/2018 16:00:00,14802.28,14902.69,14778.9,14783.06,268141221
12/13/2018 16:00:00,14814.13,14871.65,14721.3,14750.35,264774681
12/14/2018 16:00:00,14651.17,14715.31,14567.32,14595.07,277086235
12/17/2018 16:00:00,14567.59,14577.6,14323.74,14362.65,264315245
12/18/2018 16:00:00,14378.45,14502.64,14373.75,14416.89,386847779
12/19/2018 16:00:00,14452,14552.25,14256.07,14264.06,370362953
12/20/2018 16:00:00,14244.67,14341.72,14075.94,14141.77,308247059
12/21/2018 16:00:00,14161.8,14220.89,13924.38,13935.44,614345762
12/24/2018 14:30:00,13857.8,13923.96,13776.88,13780.19,170610471
12/27/2018 16:00:00,14017.99,14165.52,13918.28,14165.21,235414714
12/28/2018 16:00:00,14234.2,14326.86,14174.04,14222,266928558
12/31/2018 16:00:00,14312.35,14349.17,14218.54,14322.86,171356604
1/2/2019 16:00:00,14163.92,14400.33,14112.84,14347.16,270319756
1/3/2019 16:00:00,14294.1,14297.89,14155.27,14212.75,211587193
1/4/2019 16:00:00,14351.57,14438.6,14314.79,14426.62,231237210
1/7/2019 16:00:00,14470.98,14515.12,14383.06,14504.13,257832032
1/8/2019 16:00:00,14610.51,14645.61,14533.89,14605.15,260100870
1/9/2019 16:00:00,14668.53,14811.13,14644.09,14804.73,269093126
1/10/2019 16:00:00,14770.67,14921.06,14702.31,14903.49,262983984
1/11/2019 16:00:00,14874.16,14956.2,14855.15,14939.18,249299536
1/14/2019 16:00:00,14880.98,14997.86,14880.98,14975.53,228994545
1/15/2019 16:00:00,15001.99,15079.77,14966.46,15046.28,241300618
1/16/2019 16:00:00,15072.27,15118.31,15057.04,15111.26,248816796
1/17/2019 16:00:00,15077.07,15238.07,15066.46,15211.22,257298536
1/18/2019 16:00:00,15294.96,15325.56,15258.88,15303.83,293702198
1/21/2019 16:00:00,15300.37,15354.16,15263.01,15354.16,92562510
1/22/2019 16:00:00,15276.3,15285.22,15160.5,15233.76,228363311
1/23/2019 16:00:00,15275.71,15293.3,15141.54,15208.33,210174515
1/24/2019 16:00:00,15201.53,15281.27,15194.3,15280.78,206075274
1/25/2019 16:00:00,15350.18,15387.96,15298.44,15366.05,216014397
1/28/2019 16:00:00,15289.07,15378.62,15276.91,15378.62,226010262
1/29/2019 16:00:00,15414.73,15497.43,15413.88,15463.14,233364761
1/30/2019 16:00:00,15493.36,15520.91,15418.64,15484.55,233825531
1/31/2019 16:00:00,15507.39,15564.61,15486.47,15540.6,286422175
2/1/2019 16:00:00,15562.27,15568.98,15483.4,15506.31,224777293
2/4/2019 16:00:00,15527.43,15606.34,15513.7,15602.32,245284381
2/5/2019 16:00:00,15631.76,15702.69,15627.77,15702.69,217732546
2/6/2019 16:00:00,15679.86,15745.38,15668.58,15712.31,218136724
2/7/2019 16:00:00,15697.55,15726.53,15588.66,15703.36,253785276
2/8/2019 16:00:00,15648.25,15659.84,15567.84,15633.33,211877822
2/11/2019 16:00:00,15660.52,15660.52,15545.94,15568.85,193012391
2/12/2019 16:00:00,15613.12,15654.82,15583.38,15642.1,248558836
2/13/2019 16:00:00,15679.23,15689.66,15623.7,15626.73,236823480
2/14/2019 16:00:00,15622.33,15733.13,15608.15,15695.98,305833807
2/15/2019 16:00:00,15769.99,15866.6,15763.39,15838.24,255717309
2/19/2019 16:00:00,15856.89,15953.9,15831.9,15937.44,336230800
2/20/2019 16:00:00,15942.87,16036.86,15942.87,16031.24,268328456
2/21/2019 16:00:00,16001.89,16030.69,15979.71,16000.86,298529710
2/22/2019 16:00:00,16038.41,16070.99,15997.37,16013.01,222858790
2/25/2019 16:00:00,16051,16099.93,16051,16057.03,219234353
2/26/2019 16:00:00,16050.97,16115.83,16050.97,16067.91,266318543
2/27/2019 16:00:00,16043.81,16077.61,15990.3,16074.3,226354349
2/28/2019 16:00:00,16054.81,16066.98,15975.08,15999.01,304602897
3/1/2019 16:00:00,16086.29,16122.06,16058.06,16068.25,243003457
3/4/2019 16:00:00,16088.58,16093.49,15954.96,16038.13,286357956
3/5/2019 16:00:00,16077.27,16105.28,16068.58,16086.54,256504003
3/6/2019 16:00:00,16098.71,16145.8,16077.64,16092.07,272531838
3/7/2019 16:00:00,16078.99,16085.39,15981.81,16056.51,271719226
3/8/2019 16:00:00,15958.11,16000.79,15891.94,15996.21,255412864
3/11/2019 16:00:00,16028.11,16131.94,16028.11,16106.24,250342282
3/12/2019 16:00:00,16142.55,16148.95,16099.62,16136.66,229111501
3/13/2019 16:00:00,16193.14,16212.56,16143.54,16149.97,271091339
3/14/2019 16:00:00,16139.37,16144.46,16083.11,16087.55,196598821
3/15/2019 16:00:00,16156.67,16174.54,16123.83,16140.35,635539157
3/18/2019 16:00:00,16149.12,16251.37,16148.34,16251.37,231369087
3/19/2019 16:00:00,16275.31,16275.31,16188.1,16188.1,250958547
3/20/2019 16:00:00,16168.21,16214.66,16117.95,16167.56,261722992
3/21/2019 16:00:00,16148.79,16266.47,16146.37,16244.59,254945540
3/22/2019 16:00:00,16172.86,16185.37,16043.86,16089.33,335588595
3/25/2019 16:00:00,16066.31,16113.16,16021,16065.86,234398070
3/26/2019 16:00:00,16138.9,16192.21,16116.67,16155.16,242530404
3/27/2019 16:00:00,16147.39,16187.44,16079.07,16132.53,244631929
3/28/2019 16:00:00,16094.05,16173.19,16094.05,16155.49,223248875
3/29/2019 16:00:00,16200.3,16212.68,16081.05,16102.09,227955824
4/1/2019 16:00:00,16187.88,16228.06,16153.63,16228.06,233225728
4/2/2019 16:00:00,16240.4,16263.87,16194.85,16263.87,178277919
4/3/2019 16:00:00,16295.97,16337.96,16244.5,16279.86,224154560
4/4/2019 16:00:00,16290.01,16311.61,16249.92,16311.61,189917698
4/5/2019 16:00:00,16337.9,16396.15,16330.18,16396.15,170618042
4/8/2019 16:00:00,16373.1,16407.29,16326.74,16407.29,207573865
4/9/2019 16:00:00,16340.63,16345.86,16294.26,16336.45,175136946
4/10/2019 16:00:00,16369.02,16409.77,16368,16396.29,213547492
4/11/2019 16:00:00,16412.78,16471.83,16399.47,16399.47,230076572
4/12/2019 16:00:00,16473.85,16487.14,16437.32,16480.53,195851390
4/15/2019 16:00:00,16459.89,16532.67,16443.34,16515.46,194884049
4/16/2019 16:00:00,16537.7,16553.39,16498.59,16502.2,202476911
4/17/2019 16:00:00,16535.91,16553.38,16495.67,16544.24,333377261
4/18/2019 16:00:00,16558.48,16615.08,16557.46,16612.81,195729650
4/22/2019 16:00:00,16607.19,16616.28,16552.79,16577.28,169942703
4/23/2019 16:00:00,16591.55,16672.71,16581.05,16669.4,221708498
4/24/2019 16:00:00,16642.12,16666.04,16572.11,16586.52,212959193
4/25/2019 16:00:00,16567.16,16593.19,16527.87,16576.1,278774959
4/26/2019 16:00:00,16554.26,16615.24,16515.49,16613.46,282659355
4/29/2019 16:00:00,16612.11,16642.07,16589.78,16600.37,180944845
4/30/2019 16:00:00,16582.72,16618.84,16544.55,16580.73,207324191
5/1/2019 16:00:00,16580.61,16604.91,16493.81,16502.75,220860648
5/2/2019 16:00:00,16484.97,16492.92,16402.16,16410.88,255495270
5/3/2019 16:00:00,16467.66,16496.63,16430,16494.43,202157124
5/6/2019 16:00:00,16332.82,16493.46,16327.14,16493.46,197204029
5/7/2019 16:00:00,16377.99,16408.47,16317.94,16357.75,248841967
5/8/2019 16:00:00,16349.08,16451.35,16347.2,16397.4,213596599
5/9/2019 16:00:00,16342.12,16378.99,16258.92,16321.75,224368295
5/10/2019 16:00:00,16278.25,16351.72,16138.98,16297.55,233580524
5/13/2019 16:00:00,16158.23,16199.89,16111.26,16193.41,232643758
5/14/2019 16:00:00,16227.41,16320.89,16206.22,16284.53,205376298
5/15/2019 16:00:00,16237.8,16341.34,16229.69,16318.14,203556433
5/16/2019 16:00:00,16361.09,16461.94,16349.7,16443.86,207250680
5/17/2019 16:00:00,16383.5,16456.09,16376.81,16401.75,182489085
5/21/2019 16:00:00,16383.3,16426.47,16354.31,16426.47,218951701
5/22/2019 16:00:00,16345.79,16355.14,16308.75,16327.35,197464259
5/23/2019 16:00:00,16228.47,16228.47,16105.53,16164.61,243742153
5/24/2019 16:00:00,16221.67,16251.48,16181.57,16230.04,192188514
5/27/2019 16:00:00,16241.44,16346.66,16238.32,16346.66,73315648
5/28/2019 16:00:00,16326.93,16355.47,16266.33,16297.46,396196672
5/29/2019 16:00:00,16195.95,16215.27,16104.98,16131.47,206795280
5/30/2019 16:00:00,16144.87,16151.62,16062.48,16089.24,171203335
5/31/2019 16:00:00,15997.69,16047.44,15963.31,16037.49,224730205
6/3/2019 16:00:00,16053.47,16105.85,15960.93,16015.89,223718835
6/4/2019 16:00:00,16075.61,16166.24,16027.29,16166.24,211115828
6/5/2019 16:00:00,16219.52,16224.76,16128.59,16212.66,230596547
6/6/2019 16:00:00,16237.37,16241.58,16175.12,16227.8,164790372
6/7/2019 16:00:00,16237.32,16277.36,16220.65,16230.96,171066252
6/10/2019 16:00:00,16234.42,16262.16,16201.61,16216.26,172571570
6/11/2019 16:00:00,16290.09,16301.97,16228.24,16248.76,178845079
6/12/2019 16:00:00,16201.66,16253.25,16199.93,16227.24,190864321
6/13/2019 16:00:00,16261.11,16267.06,16213.28,16239.26,184289903
6/14/2019 16:00:00,16228.13,16325.39,16190.89,16301.91,170254144
6/17/2019 16:00:00,16301.69,16360.1,16286.48,16353.45,185238189
6/18/2019 16:00:00,16451.45,16527.28,16448.77,16503.35,218952964
6/19/2019 16:00:00,16515.39,16529.58,16492.34,16511.79,190088136
6/20/2019 16:00:00,16585.86,16603.94,16548.43,16574.83,235060157
6/21/2019 16:00:00,16558.88,16558.88,16508.42,16525.43,493939000
6/24/2019 16:00:00,16527.07,16547.82,16506.83,16523.47,198177146
6/25/2019 16:00:00,16504.61,16514.81,16371.28,16371.28,207158552
6/26/2019 16:00:00,16393.92,16393.92,16302.36,16312.22,211051803
6/27/2019 16:00:00,16306.72,16319.63,16268.16,16307.73,177472348
6/28/2019 16:00:00,16328.71,16382.2,16302.58,16382.2,207980505
